[2025-08-22 12:40:19] [INFO] Baza danych zainicjalizowana
[2025-08-22 12:40:19] [INFO] Przywrócono 201 zadań do kolejki
[2025-08-22 12:40:19] [INFO] 🚀 Worker pobierania uruchomiony
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 320, 'item_id': '757631', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E03.mp4', 'title': 'Wednesday - S03E03.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 321, 'item_id': '757632', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E04.mp4', 'title': 'Wednesday - S03E04.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 322, 'item_id': '757633', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E05.mp4', 'title': 'Wednesday - S03E05.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 323, 'item_id': '757634', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E06.mp4', 'title': 'Wednesday - S03E06.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 324, 'item_id': '757635', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E07.mp4', 'title': 'Wednesday - S03E07.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 325, 'item_id': '757636', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E08.mp4', 'title': 'Wednesday - S03E08.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 326, 'item_id': '757637', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E09.mp4', 'title': 'Wednesday - S03E09.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 327, 'item_id': '757638', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E10.mp4', 'title': 'Wednesday - S03E10.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 328, 'item_id': '757639', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E01.mp4', 'title': 'Wednesday - S04E01.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 329, 'item_id': '757640', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E02.mp4', 'title': 'Wednesday - S04E02.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 330, 'item_id': '757641', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E03.mp4', 'title': 'Wednesday - S04E03.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 331, 'item_id': '757642', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E04.mp4', 'title': 'Wednesday - S04E04.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 332, 'item_id': '757643', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E05.mp4', 'title': 'Wednesday - S04E05.mp4', 'item_type': 'series'}
[2025-08-22 12:40:19] [ERROR] ❌ Niekompletne zadanie: {'db_id': 333, 'item_id': '2613442', 'url': None, 'output_path': '/downloads/movies/EN F1 (2025)/EN F1.mp4', 'title': 'EN F1.mp4', 'item_type': 'movie'}
[2025-08-22 12:41:02] [INFO] 🛑 Zatrzymywanie download managera...
[2025-08-22 12:41:02] [INFO] 🛑 Zatrzymywanie download managera...
[2025-08-22 12:41:06] [INFO] Baza danych zainicjalizowana
[2025-08-22 12:41:06] [INFO] Przywrócono 201 zadań do kolejki
[2025-08-22 12:41:06] [INFO] 🚀 Worker pobierania uruchomiony
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 105, 'item_id': '401572741', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E01.mp4', 'title': 'Dexter Zmartwychwstanie - S01E01.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 106, 'item_id': '401572742', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E02.mp4', 'title': 'Dexter Zmartwychwstanie - S01E02.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 107, 'item_id': '401572743', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E03.mp4', 'title': 'Dexter Zmartwychwstanie - S01E03.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 108, 'item_id': '401572744', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E04.mp4', 'title': 'Dexter Zmartwychwstanie - S01E04.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 109, 'item_id': '401572745', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E05.mp4', 'title': 'Dexter Zmartwychwstanie - S01E05.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 110, 'item_id': '401568116', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E01.mkv', 'title': 'Dexter Zmartwychwstanie - S01E01.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 111, 'item_id': '401568117', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E02.mkv', 'title': 'Dexter Zmartwychwstanie - S01E02.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 112, 'item_id': '401568118', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E03.mkv', 'title': 'Dexter Zmartwychwstanie - S01E03.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 113, 'item_id': '401568119', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E04.mkv', 'title': 'Dexter Zmartwychwstanie - S01E04.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 114, 'item_id': '401568120', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E05.mkv', 'title': 'Dexter Zmartwychwstanie - S01E05.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 115, 'item_id': '401568121', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E06.mkv', 'title': 'Dexter Zmartwychwstanie - S01E06.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 116, 'item_id': '401568122', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 01/Dexter Zmartwychwstanie - S01E07.mkv', 'title': 'Dexter Zmartwychwstanie - S01E07.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 117, 'item_id': '401568123', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E01.mkv', 'title': 'Dexter Zmartwychwstanie - S02E01.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 118, 'item_id': '401568124', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E02.mkv', 'title': 'Dexter Zmartwychwstanie - S02E02.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 119, 'item_id': '401568125', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E03.mkv', 'title': 'Dexter Zmartwychwstanie - S02E03.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 120, 'item_id': '401568126', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E04.mkv', 'title': 'Dexter Zmartwychwstanie - S02E04.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 121, 'item_id': '401568127', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E05.mkv', 'title': 'Dexter Zmartwychwstanie - S02E05.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 122, 'item_id': '401568128', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E06.mkv', 'title': 'Dexter Zmartwychwstanie - S02E06.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 123, 'item_id': '401568129', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E07.mkv', 'title': 'Dexter Zmartwychwstanie - S02E07.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 124, 'item_id': '401568130', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E08.mkv', 'title': 'Dexter Zmartwychwstanie - S02E08.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 125, 'item_id': '401568131', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 02/Dexter Zmartwychwstanie - S02E09.mkv', 'title': 'Dexter Zmartwychwstanie - S02E09.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 126, 'item_id': '401568132', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 03/Dexter Zmartwychwstanie - S03E01.mkv', 'title': 'Dexter Zmartwychwstanie - S03E01.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 127, 'item_id': '401568133', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 03/Dexter Zmartwychwstanie - S03E02.mkv', 'title': 'Dexter Zmartwychwstanie - S03E02.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 128, 'item_id': '401568134', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 03/Dexter Zmartwychwstanie - S03E03.mkv', 'title': 'Dexter Zmartwychwstanie - S03E03.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 129, 'item_id': '401568135', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 03/Dexter Zmartwychwstanie - S03E04.mkv', 'title': 'Dexter Zmartwychwstanie - S03E04.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 130, 'item_id': '401568136', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 03/Dexter Zmartwychwstanie - S03E05.mkv', 'title': 'Dexter Zmartwychwstanie - S03E05.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 131, 'item_id': '401568137', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 03/Dexter Zmartwychwstanie - S03E06.mkv', 'title': 'Dexter Zmartwychwstanie - S03E06.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 132, 'item_id': '401568138', 'url': None, 'output_path': '/downloads/series/Dexter Zmartwychwstanie (2025)/Season 03/Dexter Zmartwychwstanie - S03E07.mkv', 'title': 'Dexter Zmartwychwstanie - S03E07.mkv', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 133, 'item_id': '400765849', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E01.mp4', 'title': 'Wednesday - S01E01.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 134, 'item_id': '400765850', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E02.mp4', 'title': 'Wednesday - S01E02.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 135, 'item_id': '400765851', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E03.mp4', 'title': 'Wednesday - S01E03.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 136, 'item_id': '400765852', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E04.mp4', 'title': 'Wednesday - S01E04.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 137, 'item_id': '400765853', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E05.mp4', 'title': 'Wednesday - S01E05.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 138, 'item_id': '400765854', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E06.mp4', 'title': 'Wednesday - S01E06.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 139, 'item_id': '400765855', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E07.mp4', 'title': 'Wednesday - S01E07.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 142, 'item_id': '400765858', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E10.mp4', 'title': 'Wednesday - S01E10.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 143, 'item_id': '400765859', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E11.mp4', 'title': 'Wednesday - S01E11.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 144, 'item_id': '400765860', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E12.mp4', 'title': 'Wednesday - S01E12.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 145, 'item_id': '400765861', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E13.mp4', 'title': 'Wednesday - S01E13.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 146, 'item_id': '400765862', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E14.mp4', 'title': 'Wednesday - S01E14.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 147, 'item_id': '400765863', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E15.mp4', 'title': 'Wednesday - S01E15.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 148, 'item_id': '400765864', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E16.mp4', 'title': 'Wednesday - S01E16.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 149, 'item_id': '400765865', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E17.mp4', 'title': 'Wednesday - S01E17.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 150, 'item_id': '400765866', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E18.mp4', 'title': 'Wednesday - S01E18.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 151, 'item_id': '400765867', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E19.mp4', 'title': 'Wednesday - S01E19.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 152, 'item_id': '400765868', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E20.mp4', 'title': 'Wednesday - S01E20.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 153, 'item_id': '400765869', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E21.mp4', 'title': 'Wednesday - S01E21.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 154, 'item_id': '400765870', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E22.mp4', 'title': 'Wednesday - S01E22.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 155, 'item_id': '400765871', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E23.mp4', 'title': 'Wednesday - S01E23.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 156, 'item_id': '400765872', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E24.mp4', 'title': 'Wednesday - S01E24.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 157, 'item_id': '400765873', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E25.mp4', 'title': 'Wednesday - S01E25.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 158, 'item_id': '400765874', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E26.mp4', 'title': 'Wednesday - S01E26.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 159, 'item_id': '400765875', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E27.mp4', 'title': 'Wednesday - S01E27.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 160, 'item_id': '400765876', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E28.mp4', 'title': 'Wednesday - S01E28.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 161, 'item_id': '400765877', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E29.mp4', 'title': 'Wednesday - S01E29.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 162, 'item_id': '400765878', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E30.mp4', 'title': 'Wednesday - S01E30.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 163, 'item_id': '400765879', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E31.mp4', 'title': 'Wednesday - S01E31.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 164, 'item_id': '400765880', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E32.mp4', 'title': 'Wednesday - S01E32.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 165, 'item_id': '400765881', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E33.mp4', 'title': 'Wednesday - S01E33.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 166, 'item_id': '400765882', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E34.mp4', 'title': 'Wednesday - S01E34.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 167, 'item_id': '400765883', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E35.mp4', 'title': 'Wednesday - S01E35.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 168, 'item_id': '400765884', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E36.mp4', 'title': 'Wednesday - S01E36.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 169, 'item_id': '400765885', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E37.mp4', 'title': 'Wednesday - S01E37.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 170, 'item_id': '400765886', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E38.mp4', 'title': 'Wednesday - S01E38.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 171, 'item_id': '400765887', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E39.mp4', 'title': 'Wednesday - S01E39.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 172, 'item_id': '400765888', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E40.mp4', 'title': 'Wednesday - S01E40.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 173, 'item_id': '400765889', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E41.mp4', 'title': 'Wednesday - S01E41.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 174, 'item_id': '400765890', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E42.mp4', 'title': 'Wednesday - S01E42.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 175, 'item_id': '400765891', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E43.mp4', 'title': 'Wednesday - S01E43.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 176, 'item_id': '400765892', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E44.mp4', 'title': 'Wednesday - S01E44.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 177, 'item_id': '400765893', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E45.mp4', 'title': 'Wednesday - S01E45.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 178, 'item_id': '400765894', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E46.mp4', 'title': 'Wednesday - S01E46.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 179, 'item_id': '400765895', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E47.mp4', 'title': 'Wednesday - S01E47.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 180, 'item_id': '400765896', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E48.mp4', 'title': 'Wednesday - S01E48.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 181, 'item_id': '400765897', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E49.mp4', 'title': 'Wednesday - S01E49.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 182, 'item_id': '400765898', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E50.mp4', 'title': 'Wednesday - S01E50.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 183, 'item_id': '400765899', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E51.mp4', 'title': 'Wednesday - S01E51.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 184, 'item_id': '400765900', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E52.mp4', 'title': 'Wednesday - S01E52.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 185, 'item_id': '400765901', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E53.mp4', 'title': 'Wednesday - S01E53.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 186, 'item_id': '400765902', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 01/Wednesday - S01E54.mp4', 'title': 'Wednesday - S01E54.mp4', 'item_type': 'series'}
